DATE,VASTHPI
1975-01-01,70.3
1975-04-01,66.55
1975-07-01,67.56
1975-10-01,67.81
1976-01-01,69.24
1976-04-01,68.66
1976-07-01,70.46
1976-10-01,72.03
1977-01-01,73.1
1977-04-01,74.92
1977-07-01,77.53
1977-10-01,79.1
1978-01-01,80.43
1978-04-01,83.57
1978-07-01,86.25
1978-10-01,89.45
1979-01-01,89.62
1979-04-01,91.73
1979-07-01,94.69
1979-10-01,95.7
1980-01-01,100.00
1980-04-01,101.09
1980-07-01,104.41
1980-10-01,104.19
1981-01-01,106.18
1981-04-01,105.46
1981-07-01,106.18
1981-10-01,109.38
1982-01-01,107.91
1982-04-01,107.95
1982-07-01,104.28
1982-10-01,113.32
1983-01-01,115.41
1983-04-01,118.41
1983-07-01,118.67
1983-10-01,118.64
1984-01-01,121.61
1984-04-01,123.32
1984-07-01,125.11
1984-10-01,124.63
1985-01-01,127.59
1985-04-01,129.76
1985-07-01,131.56
1985-10-01,132.38
1986-01-01,134.68
1986-04-01,137.13
1986-07-01,140.1
1986-10-01,142.48
1987-01-01,145.6
1987-04-01,149.54
1987-07-01,156.7
1987-10-01,160.29
1988-01-01,164.97
1988-04-01,170.51
1988-07-01,174.49
1988-10-01,177.97
1989-01-01,181.24
1989-04-01,185.09
1989-07-01,187.66
1989-10-01,189.07
1990-01-01,189
1990-04-01,189.31
1990-07-01,188.73
1990-10-01,186.58
1991-01-01,187.81
1991-04-01,188.47
1991-07-01,187
1991-10-01,190.46
1992-01-01,191.66
1992-04-01,189.87
1992-07-01,192.37
1992-10-01,192.96
1993-01-01,192.45
1993-04-01,193.62
1993-07-01,193.99
1993-10-01,195.06
1994-01-01,195.45
1994-04-01,195.22
1994-07-01,194.99
1994-10-01,194.74
1995-01-01,194.15
1995-04-01,196.78
1995-07-01,199.13
1995-10-01,199.93
1996-01-01,202.17
1996-04-01,201.74
1996-07-01,200.77
1996-10-01,202.48
1997-01-01,203.83
1997-04-01,204.38
1997-07-01,206.56
1997-10-01,208.67
1998-01-01,210.47
1998-04-01,211.39
1998-07-01,212.9
1998-10-01,214.92
1999-01-01,216.99
1999-04-01,219.6
1999-07-01,223.32
1999-10-01,226.3
2000-01-01,230.1
2000-04-01,234.8
2000-07-01,238.93
2000-10-01,243.04
2001-01-01,249.05
2001-04-01,254.83
2001-07-01,260.49
2001-10-01,264.12
2002-01-01,269.35
2002-04-01,276.92
2002-07-01,283.94
2002-10-01,287.85
2003-01-01,292.2
2003-04-01,296.97
2003-07-01,304.05
2003-10-01,316.43
2004-01-01,324.41
2004-04-01,336.89
2004-07-01,358.36
2004-10-01,370.74
2005-01-01,385.51
2005-04-01,407.48
2005-07-01,426.79
2005-10-01,438.77
2006-01-01,448.78
2006-04-01,457.09
2006-07-01,459.99
2006-10-01,466.34
2007-01-01,468.34
2007-04-01,469.41
2007-07-01,463.66
2007-10-01,462.39
2008-01-01,459.92
2008-04-01,447.02
2008-07-01,434.74
2008-10-01,431.13
2009-01-01,432.91
2009-04-01,421.98
2009-07-01,412.4
2009-10-01,409.33
2010-01-01,403.73
2010-04-01,401.19
2010-07-01,405.3
2010-10-01,402.95
2011-01-01,393.58
2011-04-01,388.98
2011-07-01,392.19
2011-10-01,394.83
2012-01-01,390.59
2012-04-01,387.93
2012-07-01,392.8
2012-10-01,394.48
2013-01-01,393.98
2013-04-01,398.19
2013-07-01,398.86
2013-10-01,398.87
2014-01-01,400.69
2014-04-01,407.33
2014-07-01,409.75
2014-10-01,413.38
2015-01-01,415.21
2015-04-01,418.91
2015-07-01,420.77
2015-10-01,423.6
2016-01-01,422.21
2016-04-01,430.38
2016-07-01,433.87
2016-10-01,436.8
2017-01-01,435.3
2017-04-01,446.68
2017-07-01,449.5
2017-10-01,451.76
2018-01-01,457.47
2018-04-01,464.09
2018-07-01,467.62
2018-10-01,469.99
2019-01-01,474.33
2019-04-01,486.77
2019-07-01,489.17
